0.0001682 736.09 677.73 614.65 547.24 476.28 403.06 329.4 257.65 190.45 130.48 
0.0001716 750.34 690.85 626.55 557.84 485.5 410.86 335.78 262.64 194.14 133.01 
0.00017507 764.86 704.22 638.68 568.63 494.9 418.81 342.28 267.72 197.9 135.58 
0.0001786 779.67 717.85 651.04 579.64 504.48 426.92 348.9 272.9 201.73 138.21 
0.00018221 794.76 731.74 663.64 590.86 514.24 435.18 355.66 278.19 205.63 140.88 
0.00018589 810.13 745.9 676.48 602.29 524.19 443.6 362.54 283.57 209.61 143.61 
0.00018965 825.81 760.33 689.57 613.95 534.34 452.19 369.56 289.06 213.67 146.39 
0.00019348 841.79 775.05 702.91 625.83 544.68 460.94 376.71 294.65 217.8 149.22 
0.00019739 858.08 790.04 716.51 637.94 555.22 469.86 384.0 300.35 222.02 152.11 
0.00020138 874.68 805.32 730.38 650.28 565.96 478.95 391.43 306.17 226.31 155.06 
0.00020544 891.59 820.9 744.51 662.86 576.91 488.21 399.0 312.09 230.69 158.06 
0.00020959 908.84 836.78 758.91 675.68 588.07 497.66 406.72 318.13 235.16 161.11 
0.00021383 926.42 852.97 773.58 688.75 599.44 507.28 414.59 324.28 239.71 164.23 
0.00021815 944.33 869.46 788.55 702.07 611.03 517.1 422.6 330.55 244.34 167.41 
0.00022255 962.59 886.27 803.79 715.64 622.85 527.1 430.78 336.95 249.07 170.65 
0.00022705 981.21 903.41 819.34 729.48 634.9 537.29 439.11 343.46 253.89 173.95 
0.00023164 1000.2 920.88 835.18 743.59 647.17 547.68 447.6 350.11 258.8 177.31 
0.00023632 1019.5 938.68 851.32 757.96 659.68 558.27 456.25 356.88 263.8 180.74 
0.00024109 1039.2 956.82 867.78 772.61 672.43 569.06 465.07 363.78 268.9 184.24 
0.00024596 1059.3 975.31 884.55 787.55 685.43 580.06 474.07 370.81 274.1 187.8 
0.00025093 1079.8 994.16 901.64 802.77 698.68 591.27 483.23 377.98 279.4 191.43 
0.000256 1100.6 1013.4 919.07 818.28 712.18 602.7 492.57 385.28 284.8 195.13 
0.00026117 1121.9 1032.9 936.82 834.09 725.94 614.34 502.09 392.73 290.31 198.9 
0.00026645 1143.6 1052.9 954.92 850.2 739.97 626.21 511.79 400.32 295.92 202.75 
0.00027183 1165.7 1073.2 973.36 866.62 754.26 638.31 521.67 408.05 301.63 206.67 
0.00027732 1188.2 1094.0 992.16 883.36 768.83 650.64 531.75 415.93 307.46 210.66 
0.00028292 1211.1 1115.1 1011.3 900.42 783.67 663.2 542.02 423.97 313.4 214.73 
0.00028864 1234.5 1136.6 1030.8 917.8 798.81 676.01 552.49 432.15 319.45 218.88 
0.00029447 1258.3 1158.6 1050.7 935.52 814.23 689.06 563.15 440.5 325.62 223.1 
0.00030042 1282.6 1180.9 1071.0 953.58 829.94 702.36 574.03 449.0 331.91 227.41 
0.00030649 1307.3 1203.7 1091.7 971.98 845.96 715.92 585.11 457.67 338.32 231.8 
0.00031268 1332.6 1226.9 1112.8 990.73 862.28 729.73 596.4 466.5 344.85 236.28 
0.00031899 1358.3 1250.6 1134.2 1009.8 878.92 743.81 607.91 475.51 351.5 240.84 
0.00032544 1384.5 1274.7 1156.1 1029.3 895.87 758.16 619.63 484.68 358.29 245.49 
0.00033201 1411.2 1299.3 1178.4 1049.2 913.15 772.78 631.58 494.03 365.2 250.23 
0.00033872 1438.4 1324.3 1201.1 1069.4 930.75 787.68 643.76 503.56 372.24 255.05 
0.00034556 1466.1 1349.9 1224.3 1090.0 948.69 802.87 656.17 513.27 379.42 259.97 
0.00035254 1494.3 1375.9 1247.8 1111.0 966.98 818.34 668.82 523.16 386.74 264.99 
0.00035966 1523.1 1402.4 1271.9 1132.4 985.61 834.11 681.71 533.25 394.19 270.1 
0.00036693 1552.5 1429.4 1296.4 1154.2 1004.6 850.18 694.85 543.52 401.79 275.3 
0.00037434 1582.3 1456.9 1321.3 1176.5 1023.9 866.55 708.23 553.99 409.53 280.61 
0.0003819 1612.8 1485.0 1346.8 1199.1 1043.7 883.24 721.87 564.66 417.42 286.02 
0.00038962 1643.8 1513.5 1372.7 1222.2 1063.7 900.24 735.77 575.54 425.46 291.53 
0.00039749 1675.5 1542.7 1399.1 1245.7 1084.2 917.57 749.93 586.62 433.65 297.14 
0.00040552 1707.7 1572.3 1426.0 1269.7 1105.1 935.22 764.36 597.91 442.0 302.86 
0.00041371 1740.5 1602.6 1453.5 1294.1 1126.3 953.21 779.07 609.41 450.51 308.69 
0.00042207 1774.0 1633.4 1481.4 1319.0 1148.0 971.54 794.05 621.13 459.18 314.63 
0.0004306 1808.1 1664.8 1509.9 1344.3 1170.1 990.22 809.32 633.08 468.01 320.69 
0.00043929 1842.8 1696.7 1538.9 1370.1 1192.5 1009.2 824.87 645.25 477.01 326.85 
0.00044817 1878.2 1729.3 1568.4 1396.5 1215.4 1028.6 840.72 657.65 486.17 333.14 
0.00045722 1914.3 1762.5 1598.5 1423.3 1238.8 1048.4 856.87 670.28 495.52 339.54 
0.00046646 1951.0 1796.3 1629.2 1450.6 1262.6 1068.5 873.32 683.15 505.03 346.07 
0.00047588 1988.4 1830.8 1660.5 1478.4 1286.8 1089.0 890.08 696.27 514.73 352.71 
0.0004855 2026.5 1865.9 1692.3 1506.8 1311.5 1109.9 907.16 709.63 524.61 359.49 
0.0004953 2065.4 1901.7 1724.8 1535.7 1336.6 1131.2 924.56 723.24 534.68 366.39 
0.00050531 2105.0 1938.1 1757.8 1565.1 1362.2 1152.9 942.28 737.11 544.93 373.42 
0.00051552 2145.3 1975.2 1791.5 1595.1 1388.3 1175.0 960.34 751.24 555.38 380.58 
0.00052593 2186.3 2013.1 1825.8 1625.6 1414.9 1197.5 978.73 765.63 566.03 387.88 
0.00053656 2228.2 2051.6 1860.7 1656.7 1442.0 1220.4 997.47 780.29 576.87 395.31 
0.00054739 2270.8 2090.8 1896.3 1688.4 1469.6 1243.7 1016.6 795.23 587.91 402.88 
0.00055845 2314.2 2130.8 1932.6 1720.7 1497.7 1267.5 1036.0 810.44 599.17 410.6 
0.00056973 2358.4 2171.5 1969.5 1753.6 1526.3 1291.8 1055.8 825.94 610.63 418.45 
0.00058124 2403.5 2213.0 2007.1 1787.1 1555.5 1316.4 1076.0 841.73 622.3 426.46 
0.00059299 2449.3 2255.2 2045.4 1821.2 1585.2 1341.6 1096.5 857.81 634.2 434.61 
0.00060496 2496.1 2298.3 2084.5 1856.0 1615.4 1367.2 1117.5 874.19 646.31 442.92 
0.00061719 2543.7 2342.1 2124.2 1891.4 1646.2 1393.3 1138.8 890.87 658.65 451.38 
0.00062965 2592.1 2386.7 2164.7 1927.4 1677.6 1419.8 1160.5 907.86 671.21 459.99 
0.00064237 2641.5 2432.2 2205.9 1964.1 1709.6 1446.9 1182.6 925.17 684.01 468.77 
0.00065535 2691.8 2478.5 2247.9 2001.5 1742.1 1474.4 1205.2 942.79 697.05 477.7 
0.00066859 2743.0 2525.6 2290.7 2039.6 1775.3 1502.5 1228.1 960.74 710.32 486.81 
0.0006821 2795.1 2573.6 2334.2 2078.4 1809.0 1531.1 1251.4 979.02 723.84 496.08 
0.00069588 2848.2 2622.5 2378.6 2117.9 1843.4 1560.2 1275.2 997.64 737.61 505.52 
0.00070993 2902.3 2672.3 2423.7 2158.1 1878.4 1589.8 1299.5 1016.6 751.63 515.13 
0.00072427 2957.4 2723.0 2469.7 2199.0 1914.1 1620.0 1324.1 1035.9 765.91 524.92 
0.00073891 3013.4 2774.6 2516.6 2240.7 1950.4 1650.7 1349.2 1055.6 780.45 534.89 
0.00075383 3070.5 2827.2 2564.2 2283.2 1987.3 1682.0 1374.8 1075.6 795.25 545.04 
0.00076906 3128.6 2880.7 2612.8 2326.4 2024.9 1713.8 1400.9 1095.9 810.32 555.38 
0.0007846 3187.8 2935.2 2662.2 2370.4 2063.3 1746.3 1427.4 1116.7 825.67 565.9 
0.00080045 3248.1 2990.7 2712.5 2415.2 2102.3 1779.3 1454.4 1137.8 841.29 576.61 
0.00081662 3309.4 3047.2 2763.7 2460.8 2142.0 1812.9 1481.8 1159.3 857.2 587.52 
0.00083311 3371.8 3104.7 2815.9 2507.3 2182.4 1847.1 1509.8 1181.2 873.39 598.62 
0.00084994 3435.4 3163.2 2869.0 2554.6 2223.5 1881.9 1538.3 1203.5 889.87 609.93 
0.00086711 3500.1 3222.8 2923.0 2602.7 2265.4 1917.4 1567.3 1226.2 906.65 621.44 
0.00088463 3566.0 3283.4 2978.0 2651.7 2308.1 1953.5 1596.8 1249.3 923.73 633.15 
0.0009025 3633.0 3345.2 3034.0 2701.5 2351.5 1990.2 1626.8 1272.8 941.12 645.07 
0.00092073 3701.3 3408.0 3091.0 2752.3 2395.7 2027.6 1657.4 1296.7 958.81 657.21 
0.00093933 3770.7 3471.9 3149.0 2803.9 2440.6 2065.7 1688.5 1321.0 976.82 669.56 
0.00095831 3841.4 3537.0 3208.1 2856.5 2486.4 2104.4 1720.2 1345.8 995.15 682.13 
0.00097767 3913.3 3603.3 3268.1 2910.0 2532.9 2143.8 1752.4 1371.0 1013.8 694.92 
0.00099742 3986.5 3670.7 3329.3 2964.4 2580.3 2183.9 1785.2 1396.7 1032.8 707.94 
0.0010176 4061.0 3739.2 3391.5 3019.8 2628.5 2224.8 1818.6 1422.8 1052.1 721.18 
0.0010381 4136.8 3809.0 3454.8 3076.2 2677.6 2266.3 1852.5 1449.4 1071.7 734.66 
0.0010591 4213.9 3880.1 3519.2 3133.5 2727.5 2308.6 1887.1 1476.4 1091.7 748.37 
0.0010805 4292.4 3952.3 3584.7 3191.9 2778.3 2351.5 1922.2 1503.9 1112.1 762.33 
0.0011023 4372.2 4025.8 3651.4 3251.3 2830.0 2395.3 1958.0 1531.9 1132.8 776.52 
0.0011246 4453.4 4100.6 3719.2 3311.7 2882.6 2439.8 1994.4 1560.4 1153.8 790.96 
0.0011473 4536.1 4176.7 3788.2 3373.1 2936.1 2485.1 2031.4 1589.3 1175.3 805.65 
0.0011705 4620.1 4254.0 3858.4 3435.6 2990.5 2531.1 2069.0 1618.8 1197.0 820.59 
0.0011941 4705.6 4332.7 3929.8 3499.1 3045.8 2577.9 2107.3 1648.7 1219.2 835.79 
0.0012182 4792.5 4412.8 4002.4 3563.8 3102.1 2625.6 2146.2 1679.2 1241.7 851.25 
0.0012429 4880.9 4494.2 4076.2 3629.5 3159.3 2674.0 2185.8 1710.2 1264.7 866.97 
0.001268 4970.8 4577.0 4151.3 3696.4 3217.5 2723.3 2226.1 1741.7 1288.0 882.95 
0.0012936 5062.3 4661.2 4227.7 3764.4 3276.7 2773.4 2267.1 1773.8 1311.7 899.21 
0.0013197 5155.2 4746.8 4305.3 3833.5 3336.9 2824.3 2308.7 1806.4 1335.8 915.74 
0.0013464 5249.8 4833.8 4384.3 3903.8 3398.1 2876.1 2351.1 1839.5 1360.3 932.54 
0.0013736 5345.9 4922.3 4464.5 3975.3 3460.3 2928.8 2394.1 1873.2 1385.2 949.63 
0.0014013 5443.5 5012.3 4546.1 4048.0 3523.5 2982.3 2437.9 1907.4 1410.5 966.99 
0.0014296 5542.9 5103.7 4629.1 4121.8 3587.8 3036.7 2482.4 1942.2 1436.3 984.65 
0.0014585 5643.8 5196.7 4713.4 4196.9 3653.2 3092.0 2527.6 1977.6 1462.4 1002.6 
0.001488 5746.4 5291.1 4799.1 4273.2 3719.6 3148.3 2573.5 2013.6 1489.0 1020.8 
0.001518 5850.7 5387.1 4886.2 4350.7 3787.1 3205.4 2620.2 2050.1 1516.1 1039.4 
0.0015487 5956.6 5484.7 4974.6 4429.5 3855.7 3263.4 2667.7 2087.3 1543.5 1058.2 
0.00158 6064.3 5583.8 5064.6 4509.6 3925.4 3322.4 2715.9 2125.0 1571.5 1077.3 
0.0016119 6173.7 5684.6 5155.9 4591.0 3996.2 3382.4 2764.9 2163.3 1599.8 1096.8 
0.0016445 6284.8 5786.9 5248.7 4673.6 4068.1 3443.3 2814.7 2202.3 1628.6 1116.5 
0.0016777 6397.7 5890.9 5343.0 4757.6 4141.2 3505.1 2865.3 2241.9 1657.9 1136.6 
0.0017116 6512.4 5996.4 5438.8 4842.8 4215.4 3568.0 2916.6 2282.1 1687.6 1157.0 
0.0017462 6628.9 6103.7 5536.1 4929.5 4290.8 3631.8 2968.8 2322.9 1717.8 1177.7 
0.0017814 6747.2 6212.6 5634.9 5017.4 4367.4 3696.6 3021.8 2364.3 1748.5 1198.7 
0.0018174 6867.3 6323.2 5735.2 5106.7 4445.2 3762.4 3075.6 2406.4 1779.6 1220.1 
0.0018541 6989.2 6435.5 5837.0 5197.4 4524.1 3829.2 3130.2 2449.2 1811.2 1241.8 
0.0018916 7113.1 6549.5 5940.5 5289.5 4604.3 3897.1 3185.7 2492.6 1843.3 1263.8 
0.0019298 7238.8 6665.2 6045.4 5383.0 4685.6 3966.0 3242.0 2536.6 1875.9 1286.1 
0.0019688 7366.3 6782.7 6152.0 5477.9 4768.2 4035.9 3299.1 2581.3 1909.0 1308.8 
0.0020086 7495.8 6902.0 6260.1 5574.2 4852.0 4106.8 3357.1 2626.7 1942.5 1331.8 
0.0020491 7627.2 7022.9 6369.9 5671.9 4937.1 4178.8 3416.0 2672.8 1976.6 1355.2 
0.0020905 7760.6 7145.7 6481.2 5771.0 5023.4 4251.9 3475.7 2719.5 2011.2 1378.9 
0.0021328 7895.8 7270.3 6594.2 5871.6 5111.0 4326.0 3536.3 2766.9 2046.2 1402.9 
0.0021758 8033.1 7396.6 6708.8 5973.7 5199.8 4401.2 3597.8 2815.0 2081.8 1427.3 
0.0022198 8172.2 7524.8 6825.0 6077.2 5289.9 4477.4 3660.1 2863.8 2117.9 1452.0 
0.0022646 8313.4 7654.8 6942.9 6182.2 5381.3 4554.8 3723.3 2913.3 2154.5 1477.1 
0.0023104 8456.5 7786.6 7062.5 6288.6 5473.9 4633.2 3787.5 2963.4 2191.6 1502.6 
0.0023571 8601.7 7920.2 7183.7 6396.5 5567.9 4712.7 3852.5 3014.3 2229.2 1528.4 
0.0024047 8748.8 8055.7 7306.6 6506.0 5663.1 4793.3 3918.4 3065.9 2267.3 1554.5 
0.0024533 8897.9 8193.0 7431.1 6616.9 5759.7 4875.0 3985.2 3118.1 2306.0 1581.0 
0.0025028 9049.1 8332.2 7557.4 6729.3 5857.5 4957.9 4052.9 3171.1 2345.2 1607.9 
0.0025534 9202.2 8473.2 7685.3 6843.2 5956.6 5041.8 4121.5 3224.8 2384.9 1635.1 
0.002605 9357.4 8616.1 7814.9 6958.5 6057.1 5126.8 4191.0 3279.2 2425.1 1662.7 
0.0026576 9514.6 8760.8 7946.1 7075.4 6158.8 5212.9 4261.4 3334.3 2465.8 1690.6 
0.0027113 9673.8 8907.4 8079.1 7193.8 6261.9 5300.2 4332.7 3390.1 2507.1 1718.9 
0.002766 9835.0 9055.9 8213.7 7313.7 6366.3 5388.5 4404.9 3446.6 2548.9 1747.6 
0.0028219 9998.3 9206.2 8350.1 7435.1 6471.9 5477.9 4478.0 3503.8 2591.2 1776.6 
0.0028789 10164.0 9358.3 8488.1 7558.0 6578.9 5568.5 4552.0 3561.7 2634.0 1806.0 
0.0029371 10331.0 9512.4 8627.8 7682.4 6687.2 5660.1 4627.0 3620.3 2677.4 1835.7 
0.0029964 10500.0 9668.2 8769.2 7808.3 6796.8 5752.9 4702.8 3679.7 2721.3 1865.8 
0.0030569 10671.0 9826.0 8912.2 7935.7 6907.7 5846.7 4779.5 3739.7 2765.7 1896.2 
0.0031187 10845.0 9985.5 9057.0 8064.6 7019.8 5941.7 4857.1 3800.4 2810.6 1927.0 
0.0031817 11020.0 10147.0 9203.3 8194.9 7133.3 6037.7 4935.6 3861.8 2856.0 1958.2 
0.003246 11197.0 10310.0 9351.3 8326.6 7248.0 6134.8 5015.0 3923.9 2901.9 1989.7 
0.0033115 11376.0 10475.0 9500.9 8459.9 7363.9 6232.9 5095.2 3986.7 2948.4 2021.5 
0.0033784 11557.0 10642.0 9652.1 8594.5 7481.1 6332.2 5176.3 4050.2 2995.3 2053.7 
0.0034467 11740.0 10810.0 9805.0 8730.6 7599.6 6432.4 5258.3 4114.3 3042.8 2086.2 
0.0035163 11925.0 10981.0 9959.5 8868.2 7719.4 6533.8 5341.1 4179.2 3090.7 2119.1 
0.0035874 12112.0 11153.0 10116.0 9007.2 7840.3 6636.2 5424.8 4244.6 3139.1 2152.3 
0.0036598 12301.0 11326.0 10273.0 9147.5 7962.5 6739.6 5509.4 4310.8 3188.0 2185.8 
0.0037338 12492.0 11502.0 10432.0 9289.3 8085.9 6844.0 5594.7 4377.5 3237.4 2219.7 
0.0038092 12684.0 11679.0 10593.0 9432.3 8210.3 6949.3 5680.8 4444.9 3287.3 2253.9 
0.0038861 12878.0 11858.0 10755.0 9576.5 8335.9 7055.6 5767.7 4512.9 3337.5 2288.3 
0.0039646 13073.0 12037.0 10918.0 9721.8 8462.4 7162.7 5855.3 4581.5 3388.3 2323.1 
0.0040447 13270.0 12219.0 11083.0 9868.3 8590.0 7270.8 5943.7 4650.6 3439.4 2358.2 
0.0041264 13469.0 12402.0 11249.0 10016.0 8718.8 7379.8 6032.8 4720.4 3491.0 2393.6 
0.0042098 13670.0 12587.0 11416.0 10166.0 8848.8 7489.8 6122.8 4790.8 3543.1 2429.3 
0.0042948 13873.0 12774.0 11586.0 10317.0 8980.2 7601.0 6213.6 4861.8 3595.6 2465.3 
0.0043816 14079.0 12963.0 11758.0 10469.0 9113.1 7713.4 6305.3 4933.5 3648.6 2501.6 
0.0044701 14287.0 13155.0 11931.0 10624.0 9247.1 7826.7 6397.8 5005.8 3702.0 2538.2 
0.0045604 14495.0 13346.0 12105.0 10778.0 9381.6 7940.5 6490.8 5078.5 3755.7 2575.0 
0.0046525 14703.0 13538.0 12278.0 10933.0 9516.2 8054.4 6584.0 5151.4 3809.6 2612.0 
0.0047465 14908.0 13727.0 12451.0 11086.0 9650.2 8168.0 6677.0 5224.4 3863.7 2649.1 
0.0048424 15111.0 13914.0 12621.0 11238.0 9783.0 8280.9 6769.7 5297.2 3917.8 2686.3 
0.0049402 15311.0 14099.0 12789.0 11389.0 9915.0 8393.3 6862.2 5370.0 3971.9 2723.6 
0.00504 15511.0 14284.0 12958.0 11540.0 10047.0 8505.8 6954.8 5443.0 4026.2 2761.1 
0.0051419 15712.0 14470.0 13127.0 11692.0 10180.0 8618.9 7047.9 5516.3 4080.9 2798.8 
0.0052457 15916.0 14658.0 13299.0 11845.0 10314.0 8733.3 7141.9 5590.3 4135.9 2836.7 
0.0053517 16125.0 14851.0 13474.0 12002.0 10451.0 8849.4 7237.2 5665.1 4191.4 2874.9 
0.0054598 16338.0 15048.0 13653.0 12161.0 10590.0 8967.2 7333.6 5740.7 4247.4 2913.3 
0.0055701 16555.0 15247.0 13834.0 12322.0 10730.0 9086.1 7430.9 5816.9 4303.7 2951.9 
0.0056826 16773.0 15449.0 14016.0 12485.0 10872.0 9205.8 7528.7 5893.4 4360.3 2990.8 
0.0057974 16992.0 15650.0 14199.0 12648.0 11014.0 9325.8 7626.8 5970.1 4417.1 3029.7 
0.0059145 17211.0 15852.0 14382.0 12810.0 11155.0 9445.7 7724.9 6046.9 4473.9 3068.6 
0.006034 17429.0 16052.0 14564.0 12973.0 11297.0 9565.5 7822.9 6123.7 4530.7 3107.6 
0.0061559 17646.0 16252.0 14746.0 13135.0 11438.0 9685.1 7920.8 6200.4 4587.5 3146.6 
0.0062803 17863.0 16452.0 14927.0 13297.0 11579.0 9804.7 8018.8 6277.2 4644.4 3185.6 
0.0064072 18080.0 16652.0 15109.0 13458.0 11720.0 9924.3 8116.7 6353.9 4701.2 3224.7 
0.0065366 18297.0 16852.0 15291.0 13620.0 11861.0 10044.0 8214.6 6430.6 4758.0 3263.7 
0.0066686 18514.0 17053.0 15472.0 13782.0 12002.0 10164.0 8312.5 6507.3 4814.8 3302.7 
0.0068033 18731.0 17252.0 15654.0 13944.0 12143.0 10283.0 8410.3 6583.9 4871.5 3341.6 
0.0069408 18947.0 17452.0 15835.0 14105.0 12284.0 10402.0 8507.8 6660.4 4928.1 3380.4 
0.007081 19163.0 17651.0 16015.0 14266.0 12424.0 10521.0 8605.1 6736.6 4984.6 3419.2 
0.007224 19378.0 17849.0 16195.0 14427.0 12564.0 10639.0 8702.0 6812.5 5040.8 3457.8 
0.00737 19592.0 18046.0 16374.0 14586.0 12703.0 10757.0 8798.5 6888.1 5096.8 3496.2 
0.0075189 19804.0 18242.0 16552.0 14745.0 12841.0 10874.0 8894.4 6963.3 5152.5 3534.5 
0.0076708 20016.0 18436.0 16729.0 14902.0 12978.0 10991.0 8989.8 7038.1 5207.9 3572.5 
0.0078257 20225.0 18630.0 16904.0 15059.0 13115.0 11107.0 9084.6 7112.3 5262.9 3610.3 
0.0079838 20434.0 18822.0 17079.0 15214.0 13250.0 11222.0 9178.7 7186.1 5317.5 3647.8 
0.0081451 20640.0 19012.0 17251.0 15369.0 13385.0 11335.0 9272.0 7259.2 5371.7 3685.0 
0.0083096 20845.0 19201.0 17423.0 15521.0 13518.0 11448.0 9364.4 7331.7 5425.4 3721.9 
0.0084775 21047.0 19387.0 17592.0 15672.0 13650.0 11560.0 9455.9 7403.4 5478.5 3758.4 
0.0086488 21247.0 19572.0 17760.0 15822.0 13780.0 11671.0 9546.4 7474.4 5531.1 3794.4 
0.0088235 21445.0 19754.0 17925.0 15969.0 13909.0 11780.0 9635.8 7544.4 5583.0 3830.1 
0.0090017 21640.0 19934.0 18088.0 16115.0 14036.0 11887.0 9724.0 7613.6 5634.3 3865.3 
0.0091836 21832.0 20111.0 18249.0 16258.0 14161.0 11993.0 9810.8 7681.7 5684.7 3900.0 
0.0093691 22020.0 20285.0 18407.0 16399.0 14284.0 12098.0 9896.3 7748.7 5734.4 3934.1 
0.0095583 22206.0 20456.0 18563.0 16538.0 14404.0 12200.0 9980.3 7814.6 5783.3 3967.7 
0.0097514 22388.0 20623.0 18715.0 16674.0 14523.0 12301.0 10063.0 7879.3 5831.2 4000.6 
0.0099484 22566.0 20788.0 18864.0 16807.0 14639.0 12399.0 10144.0 7942.6 5878.2 4032.9 
0.010149 22740.0 20948.0 19010.0 16937.0 14753.0 12496.0 10222.0 8004.6 5924.1 4064.4 
0.010354 22910.0 21105.0 19152.0 17064.0 14863.0 12590.0 10300.0 8065.0 5968.9 4095.3 
0.010564 23075.0 21257.0 19291.0 17188.0 14971.0 12681.0 10375.0 8124.0 6012.6 4125.3 
0.010777 23236.0 21405.0 19426.0 17308.0 15076.0 12770.0 10448.0 8181.2 6055.1 4154.5 
0.010995 23391.0 21549.0 19556.0 17424.0 15178.0 12857.0 10518.0 8236.8 6096.3 4182.8 
0.011217 23542.0 21688.0 19682.0 17537.0 15276.0 12940.0 10587.0 8290.5 6136.2 4210.2 
0.011443 23687.0 21821.0 19804.0 17645.0 15371.0 13020.0 10653.0 8342.4 6174.7 4236.7 
0.011675 23826.0 21950.0 19921.0 17750.0 15462.0 13098.0 10716.0 8392.2 6211.6 4262.1 
0.01191 23959.0 22073.0 20032.0 17850.0 15549.0 13172.0 10777.0 8439.9 6247.1 4286.5 
0.012151 24086.0 22190.0 20139.0 17945.0 15632.0 13243.0 10835.0 8485.5 6280.9 4309.8 
0.012397 24207.0 22301.0 20240.0 18035.0 15711.0 13310.0 10890.0 8528.8 6313.1 4331.9 
0.012647 24320.0 22406.0 20335.0 18120.0 15786.0 13373.0 10942.0 8569.7 6343.5 4352.8 
0.012902 24427.0 22504.0 20425.0 18200.0 15856.0 13432.0 10991.0 8608.1 6372.0 4372.5 
0.013163 24526.0 22596.0 20508.0 18275.0 15921.0 13488.0 11037.0 8644.0 6398.7 4390.9 
0.013429 24618.0 22681.0 20585.0 18344.0 15981.0 13539.0 11079.0 8677.2 6423.4 4407.9 
0.0137 24701.0 22758.0 20656.0 18407.0 16036.0 13586.0 11118.0 8707.7 6446.1 4423.6 
0.013977 24777.0 22828.0 20720.0 18464.0 16086.0 13629.0 11153.0 8735.3 6466.7 4437.8 
0.014259 24844.0 22890.0 20776.0 18515.0 16131.0 13667.0 11184.0 8760.0 6485.1 4450.5 
0.014547 24903.0 22944.0 20826.0 18559.0 16170.0 13700.0 11211.0 8781.6 6501.2 4461.6 
0.014841 24952.0 22990.0 20867.0 18596.0 16203.0 13728.0 11234.0 8800.1 6515.0 4471.2 
0.015141 24993.0 23028.0 20902.0 18627.0 16230.0 13751.0 11254.0 8815.3 6526.5 4479.1 
0.015447 25023.0 23056.0 20928.0 18651.0 16251.0 13769.0 11269.0 8827.3 6535.4 4485.4 
0.015759 25045.0 23076.0 20946.0 18667.0 16265.0 13782.0 11279.0 8835.8 6541.9 4489.9 
0.016077 25056.0 23086.0 20956.0 18676.0 16273.0 13789.0 11285.0 8840.8 6545.8 4492.6 
0.016402 25057.0 23088.0 20957.0 18678.0 16275.0 13791.0 11287.0 8842.3 6547.0 4493.6 
0.016734 25047.0 23079.0 20950.0 18671.0 16270.0 13787.0 11284.0 8840.0 6545.5 4492.6 
0.017072 25027.0 23061.0 20934.0 18657.0 16258.0 13777.0 11276.0 8834.1 6541.3 4489.8 
0.017416 24996.0 23033.0 20908.0 18635.0 16239.0 13761.0 11263.0 8824.3 6534.2 4485.1 
